"x_aim","y_aim","ev","mod_pen","sep","std"
-100,-100,0,-15,44,15.1545877510409
-99,-100,0,-15,44,15.1545877510409
-98,-100,0,-15,44,15.1545877510409
-97,-100,0,-15,44,15.1545877510409
-96,-100,0,-15,44,15.1545877510409
-95,-100,0,-15,44,15.1545877510409
-94,-100,0,-15,44,15.1545877510409
-93,-100,0,-15,44,15.1545877510409
-92,-100,0,-15,44,15.1545877510409
-91,-100,0,-15,44,15.1545877510409
-90,-100,0,-15,44,15.1545877510409
-89,-100,0,-15,44,15.1545877510409
-88,-100,0,-15,44,15.1545877510409
-87,-100,0,-15,44,15.1545877510409
-86,-100,0,-15,44,15.1545877510409
-85,-100,0,-15,44,15.1545877510409
-84,-100,0,-15,44,15.1545877510409
-83,-100,0,-15,44,15.1545877510409
-82,-100,0,-15,44,15.1545877510409
-81,-100,0,-15,44,15.1545877510409
-80,-100,0,-15,44,15.1545877510409
-79,-100,0,-15,44,15.1545877510409
-78,-100,0,-15,44,15.1545877510409
-77,-100,0,-15,44,15.1545877510409
-76,-100,0,-15,44,15.1545877510409
-75,-100,0,-15,44,15.1545877510409
-74,-100,0,-15,44,15.1545877510409
-73,-100,0,-15,44,15.1545877510409
-72,-100,0,-15,44,15.1545877510409
-71,-100,0,-15,44,15.1545877510409
-70,-100,0,-15,44,15.1545877510409
-69,-100,0,-15,44,15.1545877510409
-68,-100,0,-15,44,15.1545877510409
-67,-100,0,-15,44,15.1545877510409
-66,-100,0,-15,44,15.1545877510409
-65,-100,0,-15,44,15.1545877510409
-64,-100,0,-15,44,15.1545877510409
-63,-100,0,-15,44,15.1545877510409
-62,-100,0,-15,44,15.1545877510409
-61,-100,0,-15,44,15.1545877510409
-60,-100,0,-15,44,15.1545877510409
-59,-100,0,-15,44,15.1545877510409
-58,-100,0,-15,44,15.1545877510409
-57,-100,0,-15,44,15.1545877510409
-56,-100,0,-15,44,15.1545877510409
-55,-100,0,-15,44,15.1545877510409
-54,-100,0,-15,44,15.1545877510409
-53,-100,0,-15,44,15.1545877510409
-52,-100,-0.0015,-15,44,15.1545877510409
-51,-100,0,-15,44,15.1545877510409
-50,-100,0,-15,44,15.1545877510409
-49,-100,0,-15,44,15.1545877510409
-48,-100,0,-15,44,15.1545877510409
-47,-100,0,-15,44,15.1545877510409
-46,-100,0,-15,44,15.1545877510409
-45,-100,0,-15,44,15.1545877510409
-44,-100,0,-15,44,15.1545877510409
-43,-100,0,-15,44,15.1545877510409
-42,-100,0,-15,44,15.1545877510409
-41,-100,0,-15,44,15.1545877510409
-40,-100,0,-15,44,15.1545877510409
-39,-100,0,-15,44,15.1545877510409
-38,-100,0,-15,44,15.1545877510409
-37,-100,0,-15,44,15.1545877510409
-36,-100,0,-15,44,15.1545877510409
-35,-100,0,-15,44,15.1545877510409
-34,-100,0,-15,44,15.1545877510409
-33,-100,0,-15,44,15.1545877510409
-32,-100,0,-15,44,15.1545877510409
-31,-100,0,-15,44,15.1545877510409
-30,-100,0,-15,44,15.1545877510409
-29,-100,0,-15,44,15.1545877510409
-28,-100,0,-15,44,15.1545877510409
-27,-100,0,-15,44,15.1545877510409
-26,-100,0,-15,44,15.1545877510409
-25,-100,0,-15,44,15.1545877510409
-24,-100,0,-15,44,15.1545877510409
-23,-100,0,-15,44,15.1545877510409
-22,-100,0,-15,44,15.1545877510409
-21,-100,0,-15,44,15.1545877510409
-20,-100,0,-15,44,15.1545877510409
-19,-100,0,-15,44,15.1545877510409
-18,-100,0,-15,44,15.1545877510409
-17,-100,0,-15,44,15.1545877510409
-16,-100,0,-15,44,15.1545877510409
-15,-100,0,-15,44,15.1545877510409
-14,-100,0,-15,44,15.1545877510409
-13,-100,0,-15,44,15.1545877510409
-12,-100,0,-15,44,15.1545877510409
-11,-100,3e-04,-15,44,15.1545877510409
-10,-100,0,-15,44,15.1545877510409
-9,-100,0,-15,44,15.1545877510409
-8,-100,0,-15,44,15.1545877510409
-7,-100,0,-15,44,15.1545877510409
-6,-100,0,-15,44,15.1545877510409
-5,-100,0,-15,44,15.1545877510409
-4,-100,0,-15,44,15.1545877510409
-3,-100,0,-15,44,15.1545877510409
-2,-100,0,-15,44,15.1545877510409
-1,-100,0,-15,44,15.1545877510409
0,-100,0,-15,44,15.1545877510409
1,-100,0,-15,44,15.1545877510409
2,-100,0,-15,44,15.1545877510409
3,-100,0,-15,44,15.1545877510409
4,-100,0,-15,44,15.1545877510409
5,-100,0,-15,44,15.1545877510409
6,-100,0,-15,44,15.1545877510409
7,-100,0,-15,44,15.1545877510409
8,-100,0,-15,44,15.1545877510409
9,-100,0,-15,44,15.1545877510409
10,-100,0,-15,44,15.1545877510409
