"x_aim","y_aim","ev","mod_pen","sep","std"
-100,-100,0,-3,44,7.55758141179438
-99,-100,0,-3,44,7.55758141179438
-98,-100,0,-3,44,7.55758141179438
-97,-100,0,-3,44,7.55758141179438
-96,-100,0,-3,44,7.55758141179438
-95,-100,0,-3,44,7.55758141179438
-94,-100,0,-3,44,7.55758141179438
-93,-100,0,-3,44,7.55758141179438
-92,-100,0,-3,44,7.55758141179438
-91,-100,0,-3,44,7.55758141179438
-90,-100,0,-3,44,7.55758141179438
-89,-100,0,-3,44,7.55758141179438
-88,-100,0,-3,44,7.55758141179438
-87,-100,0,-3,44,7.55758141179438
-86,-100,0,-3,44,7.55758141179438
-85,-100,0,-3,44,7.55758141179438
-84,-100,0,-3,44,7.55758141179438
-83,-100,0,-3,44,7.55758141179438
-82,-100,0,-3,44,7.55758141179438
-81,-100,0,-3,44,7.55758141179438
-80,-100,0,-3,44,7.55758141179438
-79,-100,0,-3,44,7.55758141179438
-78,-100,0,-3,44,7.55758141179438
-77,-100,0,-3,44,7.55758141179438
-76,-100,0,-3,44,7.55758141179438
-75,-100,0,-3,44,7.55758141179438
-74,-100,0,-3,44,7.55758141179438
-73,-100,0,-3,44,7.55758141179438
-72,-100,0,-3,44,7.55758141179438
-71,-100,0,-3,44,7.55758141179438
-70,-100,0,-3,44,7.55758141179438
-69,-100,0,-3,44,7.55758141179438
-68,-100,0,-3,44,7.55758141179438
-67,-100,0,-3,44,7.55758141179438
-66,-100,0,-3,44,7.55758141179438
-65,-100,0,-3,44,7.55758141179438
-64,-100,0,-3,44,7.55758141179438
-63,-100,0,-3,44,7.55758141179438
-62,-100,0,-3,44,7.55758141179438
-61,-100,0,-3,44,7.55758141179438
-60,-100,0,-3,44,7.55758141179438
-59,-100,0,-3,44,7.55758141179438
-58,-100,0,-3,44,7.55758141179438
-57,-100,0,-3,44,7.55758141179438
-56,-100,0,-3,44,7.55758141179438
-55,-100,0,-3,44,7.55758141179438
-54,-100,0,-3,44,7.55758141179438
-53,-100,0,-3,44,7.55758141179438
-52,-100,0,-3,44,7.55758141179438
-51,-100,0,-3,44,7.55758141179438
-50,-100,0,-3,44,7.55758141179438
-49,-100,0,-3,44,7.55758141179438
-48,-100,0,-3,44,7.55758141179438
-47,-100,0,-3,44,7.55758141179438
-46,-100,0,-3,44,7.55758141179438
-45,-100,0,-3,44,7.55758141179438
-44,-100,0,-3,44,7.55758141179438
-43,-100,0,-3,44,7.55758141179438
-42,-100,0,-3,44,7.55758141179438
-41,-100,0,-3,44,7.55758141179438
-40,-100,0,-3,44,7.55758141179438
-39,-100,0,-3,44,7.55758141179438
-38,-100,0,-3,44,7.55758141179438
-37,-100,0,-3,44,7.55758141179438
-36,-100,0,-3,44,7.55758141179438
-35,-100,0,-3,44,7.55758141179438
-34,-100,0,-3,44,7.55758141179438
-33,-100,0,-3,44,7.55758141179438
-32,-100,0,-3,44,7.55758141179438
-31,-100,0,-3,44,7.55758141179438
-30,-100,0,-3,44,7.55758141179438
-29,-100,0,-3,44,7.55758141179438
-28,-100,0,-3,44,7.55758141179438
-27,-100,0,-3,44,7.55758141179438
-26,-100,0,-3,44,7.55758141179438
-25,-100,0,-3,44,7.55758141179438
-24,-100,0,-3,44,7.55758141179438
-23,-100,0,-3,44,7.55758141179438
-22,-100,0,-3,44,7.55758141179438
-21,-100,0,-3,44,7.55758141179438
-20,-100,0,-3,44,7.55758141179438
-19,-100,0,-3,44,7.55758141179438
-18,-100,0,-3,44,7.55758141179438
-17,-100,0,-3,44,7.55758141179438
-16,-100,0,-3,44,7.55758141179438
-15,-100,0,-3,44,7.55758141179438
-14,-100,0,-3,44,7.55758141179438
-13,-100,0,-3,44,7.55758141179438
-12,-100,0,-3,44,7.55758141179438
-11,-100,0,-3,44,7.55758141179438
-10,-100,0,-3,44,7.55758141179438
-9,-100,0,-3,44,7.55758141179438
-8,-100,0,-3,44,7.55758141179438
-7,-100,0,-3,44,7.55758141179438
-6,-100,0,-3,44,7.55758141179438
-5,-100,0,-3,44,7.55758141179438
-4,-100,0,-3,44,7.55758141179438
-3,-100,0,-3,44,7.55758141179438
-2,-100,0,-3,44,7.55758141179438
-1,-100,0,-3,44,7.55758141179438
0,-100,0,-3,44,7.55758141179438
